"Reference","Value","Datasheet","Footprint","Qty","DNP"
"D1","1N914","http://www.vishay.com/docs/85622/1n914.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","1",""
"DS1","NHD-2.7-12864WDW3","https://componentsearchengine.com/Datasheets/1/NHD-2.7-12864WDW3.pdf","NHD-2.7-12864WDW3:NHD2712864WDW3","1",""
"J1","UJ2-MIBH-4-SMT-TR","https://www.cuidevices.com/product/resource/uj2-mibh-4-smt.pdf","UJ2-MIBH-4-SMT-TR:CUIDEVICES_UJ2-MIBH-4-SMT-TR","1",""
"J2,J3","SJ1-3513","https://www.cuidevices.com/product/resource/sj1-351x.pdf","SJ1_3513:CUI_SJ1-3513","2",""
"R1","470","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R2","220","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R3","33","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R4","10","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"SW1,SW2,SW3,SW4,SW5,SW6","RotaryEncoder","https://www.bourns.com/docs/Product-Datasheets/PEC11R.pdf","PEC11R_4215F_S0024:XDCR_PEC11R-4215F-S0024","6",""
"SW7,SW8,SW9,SW10,SW11","TL1100F160Q6JBLK","TL1100F160Q6JBLK","footprints:SW4_TL1100F160Q6JBLK_EWI","5",""
"U1","Pico","https://datasheets.raspberrypi.com/pico/pico-datasheet.pdf","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH","1",""
"U2","H11L1","https://www.onsemi.com/pub/Collateral/H11L3M-D.PDF","Package_DIP:DIP-6_W7.62mm","1",""
